KE,KT,HC_prop,scale,KC,scenario,HC_label,N,dN
10,30,0.35,0.01,85.71428571428572,"KE = 10, KT = 30",HC = 35%,99.35299169768108,-0.08216994738392712
10,30,0.35,0.01,85.71428571428572,"KE = 10, KT = 30",HC = 35%,99.55911823647295,-0.08385271468636368
10,30,0.35,0.01,85.71428571428572,"KE = 10, KT = 30",HC = 35%,99.76524477526482,-0.08554977147928138
10,30,0.35,0.01,85.71428571428572,"KE = 10, KT = 30",HC = 35%,99.97137131405668,-0.08726116885063624
10,30,0.35,0.01,85.71428571428572,"KE = 10, KT = 30",HC = 35%,100.17749785284856,-0.08898695788838437
10,30,0.35,0.01,85.71428571428572,"KE = 10, KT = 30",HC = 35%,100.38362439164042,-0.09072718968048132
10,30,0.35,0.01,85.71428571428572,"KE = 10, KT = 30",HC = 35%,100.58975093043229,-0.09248191531488317
10,30,0.35,0.01,85.71428571428572,"KE = 10, KT = 30",HC = 35%,100.79587746922417,-0.09425118587954598
10,30,0.35,0.01,85.71428571428572,"KE = 10, KT = 30",HC = 35%,101.00200400801603,-0.09603505246242533
10,30,0.35,0.01,85.71428571428572,"KE = 10, KT = 30",HC = 35%,101.20813054680791,-0.09783356615147745
10,30,0.35,0.01,85.71428571428572,"KE = 10, KT = 30",HC = 35%,101.41425708559977,-0.09964677803465796
10,30,0.35,0.01,85.71428571428572,"KE = 10, KT = 30",HC = 35%,101.62038362439164,-0.10147473919992285
10,30,0.35,0.01,85.71428571428572,"KE = 10, KT = 30",HC = 35%,101.82651016318351,-0.10331750073522826
10,30,0.35,0.01,85.71428571428572,"KE = 10, KT = 30",HC = 35%,102.03263670197538,-0.10517511372852972
10,30,0.35,0.01,85.71428571428572,"KE = 10, KT = 30",HC = 35%,102.23876324076726,-0.10704762926778347
10,30,0.35,0.01,85.71428571428572,"KE = 10, KT = 30",HC = 35%,102.44488977955912,-0.10893509844094512
10,30,0.35,0.01,85.71428571428572,"KE = 10, KT = 30",HC = 35%,102.65101631835098,-0.11083757233597072
10,30,0.35,0.01,85.71428571428572,"KE = 10, KT = 30",HC = 35%,102.85714285714286,-0.11275510204081632
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,0,0.025
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,0.14428857715430862,0.02446180521814067
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,0.28857715430861725,0.023929368512487722
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,0.43286573146292584,0.02340266484994278
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,0.5771543086172345,0.02288166919740743
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,0.7214428857715431,0.02236635652178329
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,0.8657314629258517,0.021856701789971972
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,1.0100200400801604,0.021352679968875066
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,1.154308617234469,0.020854266025394193
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,1.2985971943887775,0.020361434926430947
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,1.4428857715430863,0.019874161638886948
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,1.5871743486973948,0.019392421129663797
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,1.7314629258517034,0.018916188365663097
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,1.8757515030060121,0.018445438313786464
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,2.020040080160321,0.01798014594093549
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,2.164328657314629,0.017520286214011794
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,2.308617234468938,0.017065834099916976
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,2.4529058116232467,0.01661676456555265
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,2.597194388777555,0.01617305257782041
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,2.741482965931864,0.015734673103621873
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,2.8857715430861726,0.015301601109858644
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,3.030060120240481,0.014873811563432326
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,3.1743486973947896,0.014451279431244529
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,3.3186372745490984,0.014033979680196854
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,3.4629258517034067,0.013621887277190917
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,3.6072144288577155,0.013214977189128318
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,3.7515030060120242,0.012813224382910665
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,3.895791583166333,0.012416603825439564
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,4.040080160320642,0.012025090483616618
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,4.18436873747495,0.011638659324343445
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,4.328657314629258,0.011257285314521637
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,4.472945891783567,0.010880943421052813
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,4.617234468937876,0.010509608610838569
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,4.761523046092185,0.01014325585078052
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,4.9058116232464934,0.009781860107780269
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,5.050100200400802,0.009425396348739422
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,5.19438877755511,0.009073839540559589
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,5.338677354709419,0.00872716465014237
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,5.482965931863728,0.008385346644389377
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,5.627254509018036,0.008048360490202213
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,5.771543086172345,0.00771618115448249
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,5.915831663326654,0.007388783604131808
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,6.060120240480962,0.00706614280605178
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,6.2044088176352705,0.006748233727144008
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,6.348697394789579,0.0064350313343100995
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,6.492985971943888,0.006126510594451661
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,6.637274549098197,0.005822646474470298
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,6.781563126252506,0.005523413941267622
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,6.9258517034068134,0.005228787961745235
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,7.070140280561122,0.004938743502804743
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,7.214428857715431,0.004653255531347754
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,7.35871743486974,0.004372299014275875
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,7.5030060120240485,0.004095848918490713
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,7.647294589178357,0.0038238802108938735
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,7.791583166332666,0.003556367858386963
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,7.935871743486974,0.0032932868278715897
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,8.080160320641284,0.0030346120862493556
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,8.224448897795591,0.002780318600421875
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,8.3687374749499,0.0025303813372907482
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,8.513026052104209,0.0022847752637575815
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,8.657314629258517,0.0020434753467239862
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,8.801603206412826,0.0018064565530915633
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,8.945891783567134,0.0015736938497619252
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,9.090180360721444,0.0013451622036366724
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,9.234468937875752,0.001120836581617417
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,9.37875751503006,9.006919506057636e-4
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,9.52304609218437,6.847032775033151e-4
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,9.667334669338677,4.72845529211684e-4
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,9.811623246492987,2.6509367263247136e-4
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,9.955911823647295,6.142267466728887e-5
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,10.100200400801604,-1.381924977822618e-4
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,10.244488977955912,-3.337768778145694e-4
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,10.38877755511022,-5.253554985280294e-4
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,10.53306613226453,-7.129533930210381e-4
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,10.677354709418838,-8.96595594391984e-4
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,10.821643286573147,-0.0010763071357392652
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,10.965931863727455,-0.0012521130501612705
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,11.110220440881763,-0.001424038370756396
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,11.254509018036073,-0.0015921081306230363
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,11.39879759519038,-0.0017563473628595817
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,11.54308617234469,-0.0019167811005644296
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,11.687374749498998,-0.002073434376835969
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,11.831663326653308,-0.0022263322247725974
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,11.975951903807616,-0.0023754996774727043
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,12.120240480961924,-0.002520961768034686
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,12.264529058116233,-0.002662743529556936
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,12.408817635270541,-0.002800869995137845
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,12.55310621242485,-0.002935366197875811
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,12.697394789579159,-0.0030662571708692226
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,12.841683366733468,-0.0031935679472164767
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,12.985971943887776,-0.0033173235600159647
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,13.130260521042084,-0.0034375490423660796
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,13.274549098196394,-0.0035542694273652184
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,13.418837675350701,-0.0036675097481117715
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,13.563126252505011,-0.003777295037704134
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,13.707414829659319,-0.003883650329240696
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,13.851703406813627,-0.003986600655819854
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,13.995991983967937,-0.004086171050540002
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,14.140280561122244,-0.004182386546499532
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,14.284569138276554,-0.004275272176796838
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,14.428857715430862,-0.00436485297453031
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,14.573146292585172,-0.004451153972798348
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,14.71743486973948,-0.004534200204699341
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,14.861723446893787,-0.004614016703331684
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,15.006012024048097,-0.004690628501793769
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,15.150300601202405,-0.004764060633183991
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,15.294589178356714,-0.004834338130600743
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,15.438877755511022,-0.004901486027142417
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,15.583166332665332,-0.004965529355907409
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,15.72745490981964,-0.00502649314999411
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,15.871743486973948,-0.005084402442500915
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,16.016032064128257,-0.005139282266526218
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,16.160320641282567,-0.00519115765516841
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,16.304609218436873,-0.005240053641525885
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,16.448897795591183,-0.005285995258697039
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,16.593186372745492,-0.005329007539780265
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,16.7374749498998,-0.0053691155178739545
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,16.881763527054108,-0.0054063442260765
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,17.026052104208418,-0.005440718697486298
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,17.170340681362728,-0.0054722639652017395
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,17.314629258517034,-0.00550100506232122
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,17.458917835671343,-0.005526967021943131
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,17.603206412825653,-0.005550174877165869
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,17.74749498997996,-0.0055706536610878234
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,17.89178356713427,-0.00558842840680739
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,18.03607214428858,-0.005603524147422961
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,18.180360721442888,-0.005615965916032932
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,18.324649298597194,-0.005625778745735695
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,18.468937875751504,-0.005632987669629644
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,18.613226452905813,-0.0056376177208131715
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,18.75751503006012,-0.0056396939323846715
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,18.90180360721443,-0.005639241337442537
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,19.04609218436874,-0.005636284969085161
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,19.19038076152305,-0.005630849860410938
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,19.334669338677354,-0.005622961044518263
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,19.478957915831664,-0.005612643554505529
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,19.623246492985974,-0.005599922423471124
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,19.76753507014028,-0.005584822684513449
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,19.91182364729459,-0.005567369370730892
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,20.0561122244489,-0.0055475875152218475
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,20.20040080160321,-0.0055255021510847106
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,20.344689378757515,-0.005501138311417878
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,20.488977955911825,-0.005474521029319736
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,20.633266533066134,-0.005445675337888679
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,20.77755511022044,-0.0054146262702231066
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,20.92184368737475,-0.005381398859421406
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,21.06613226452906,-0.005346018138581973
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,21.21042084168337,-0.005308509140803201
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,21.354709418837675,-0.005268896899183487
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,21.498997995991985,-0.005227206446821218
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,21.643286573146295,-0.005183462816814789
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,21.7875751503006,-0.005137691042262597
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,21.93186372745491,-0.005089916156263033
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,22.07615230460922,-0.005040163191914487
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,22.220440881763526,-0.004988457182315363
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,22.364729458917836,-0.004934823160564044
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,22.509018036072145,-0.004879286159758925
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,22.653306613226455,-0.004821871212998404
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,22.79759519038076,-0.004762603353380871
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,22.94188376753507,-0.00470150761400472
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,23.08617234468938,-0.004638609027968345
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,23.230460921843687,-0.0045739326283701425
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,23.374749498997996,-0.004507503448308499
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,23.519038076152306,-0.004439346520881812
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,23.663326653306616,-0.004369486879188474
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,23.80761523046092,-0.004297949556326881
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,23.95190380761523,-0.004224759585395423
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,24.09619238476954,-0.004149941999492495
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,24.240480961923847,-0.004073521831716495
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,24.384769539078157,-0.003995524115165806
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,24.529058116232466,-0.0039159738829388285
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,24.673346693386776,-0.0038348961681339538
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,24.817635270541082,-0.0037523160038495785
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,24.96192384769539,-0.0036682584231840917
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,25.1062124248497,-0.0035827484592358917
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,25.250501002004007,-0.003495811145103369
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,25.394789579158317,-0.0034074715138849147
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,25.539078156312627,-0.0033177545986789255
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,25.683366733466936,-0.003226685432583793
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,25.827655310621243,-0.003134289048697915
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,25.971943887775552,-0.003040590480119679
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,26.116232464929862,-0.002945614759947483
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,26.260521042084168,-0.0028493869212797194
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,26.404809619238478,-0.002751931997214778
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,26.549098196392787,-0.0026532750208510545
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,26.693386773547097,-0.0025534410252869445
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,26.837675350701403,-0.0024524550436208405
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,26.981963927855713,-0.0023503421089511364
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,27.126252505010022,-0.0022471272543762226
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,27.27054108216433,-0.002142835512994496
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,27.414829659318638,-0.002037491917904346
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,27.559118236472948,-0.001931121502204169
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,27.703406813627254,-0.00182374929899236
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,27.847695390781563,-0.001715400341367309
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,27.991983967935873,-0.0016060996624274128
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,28.136272545090183,-0.0014958722952710605
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,28.28056112224449,-0.0013847432729966508
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,28.4248496993988,-0.001272737628702571
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,28.569138276553108,-0.0011598803954872186
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,28.713426853707414,-0.0010461966064489888
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,28.857715430861724,-9.317112946862727e-4
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,29.002004008016034,-8.164494932974611e-4
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,29.146292585170343,-7.004362353809496e-4
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,29.29058116232465,-5.836965540351349e-4
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,29.43486973947896,-4.6625548235840485e-4
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,29.57915831663327,-3.481380534491556e-4
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,29.723446893787575,-2.2936930040578338e-4
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,29.867735470941884,-1.0997425632667888e-4
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,30.012024048096194,1.0022045689767255e-5
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,30.156312625250504,1.305945725451588e-4
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,30.30060120240481,2.5171829114109675e-4
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,30.44488977955912,3.733681683791987e-4
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,30.58917835671343,4.955191711610659e-4
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,30.733466933867735,6.181462663883045e-4
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,30.877755511022045,7.412244209625213e-4
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,31.022044088176354,8.647286017853229e-4
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,31.166332665330664,9.886337757583157e-4
10,30,0.5,0.01,60,"KE = 10, KT = 30",HC = 50%,31.31062124248497,0.001112914909783101
